252.2206,2688.663
247.1963,2690.932
261.2643,2693.2
250.2109,2695.466
269.3038,2697.73
257.2449,2699.994
251.2158,2702.255
247.1964,2704.515
243.1768,2706.774
252.2206,2709.031
240.1621,2711.287
248.2015,2713.541
261.2641,2715.793
228.1038,2718.045
255.2352,2720.294
234.133,2722.543
246.1915,2724.79
241.1674,2727.035
223.0795,2729.279
233.1285,2731.521
230.1138,2733.762
230.1135,2736.002
231.1184,2738.24
235.1377,2740.476
211.0213,2742.711
235.1379,2744.945
221.0697,2747.177
231.1183,2749.408
223.0795,2751.637
230.1137,2753.865
217.0502,2756.091
219.0602,2758.316
218.0551,2760.54
217.0506,2762.762
238.1527,2764.982
205.997,2767.201
216.0456,2769.419
208.0065,2771.635
205.9967,2773.85
225.0893,2776.063
207.0016,2778.275
214.0359,2780.486
204.9919,2782.695
217.0503,2784.902
208.0065,2787.108
209.0114,2789.313
202.9825,2791.516
216.0454,2793.718
222.0745,2795.919
211.0212,2798.118
201.9774,2800.315
195.948,2802.511
213.0308,2804.706
210.0162,2806.899
207.0017,2809.091
194.943,2811.282
199.9676,2813.471
194.9433,2815.658
202.9826,2817.845
199.9677,2820.029
204.9917,2822.213
191.9289,2824.395
207.0016,2826.575
198.9627,2828.754
215.0404,2830.932
205.9966,2833.108
200.9725,2835.283
220.0651,2837.457
214.0357,2839.629
229.1086,2841.8
233.1281,2843.969
233.128,2846.137
223.0796,2848.303
229.1087,2850.468
229.1086,2852.632
215.0405,2854.794
232.1231,2856.955
223.0794,2859.115
233.1279,2861.273
223.0795,2863.43
221.0697,2865.585
229.1087,2867.739
234.1331,2869.891
243.1768,2872.043
231.1185,2874.192
234.1329,2876.341
243.1776,2878.488
243.1768,2880.633
240.1621,2882.778
263.2743,2884.921
253.2254,2887.062
274.3279,2889.202
286.3863,2891.341
266.2886,2893.478
255.2354,2895.614
267.2937,2897.749
276.3376,2899.882
259.2549,2902.014
265.2842,2904.145
259.2554,2906.274
243.1768,2908.401
243.1766,2910.528
235.138,2912.653
240.1626,2914.777
240.1622,2916.899
227.0987,2919.02
232.1232,2921.14
218.0553,2923.258
208.0069,2925.375
212.0258,2927.49
222.0746,2929.604
210.0162,2931.717
201.9778,2933.829
194.9433,2935.939
186.9044,2938.048
198.9626,2940.155
177.8607,2942.261
170.8263,2944.366
181.8802,2946.469
170.8264,2948.571
175.8509,2950.672
168.8166,2952.771
160.7781,2954.869
137.6659,2956.966
152.7389,2959.061
156.7583,2961.155
156.7582,2963.248
160.7779,2965.339
145.7048,2967.429
153.7436,2969.518
153.7438,2971.605
153.7436,2973.691
146.7098,2975.776
145.7048,2977.859
140.6806,2979.941
130.632,2982.022
139.6757,2984.101
143.6952,2986.179
137.6662,2988.256
142.6902,2990.331
131.6369,2992.405
145.7047,2994.478
136.6613,2996.549
143.695,2998.62
137.6659,3000.688
134.6514,3002.756
134.6514,3004.822
138.671,3006.887
120.5833,3008.95
133.6464,3011.013
130.632,3013.074
141.6856,3015.133
159.773,3017.191
163.7925,3019.248
150.7292,3021.304
165.8021,3023.359
162.7875,3025.412
160.7778,3027.463
178.8654,3029.514
171.8312,3031.563
171.8312,3033.611
182.8847,3035.658
188.914,3037.703
191.9283,3039.747
198.9625,3041.79
212.0258,3043.831
