WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
2043,951.6666666666666,948.3333333333334,-63.33746442273684,-0.45445988729864617,0.21373262981629726
2044,961.0,948.3333333333334,-61.55297603364397,-0.44165580049813047,0.2145304920222167
2045,948.3333333333334,948.3333333333334,-59.769940780530646,-0.4288621402598322,0.21532770451683222
2046,935.6666666666666,935.6666666666666,-70.65502626892328,-0.5069649624896042,0.21046087637019148
2047,923.0,923.0,-81.54156677101741,-0.5850782247546512,0.20559339767269896
2048,902.0,902.0,-100.76289655900598,-0.7229953871923691,0.19699935319525314
2049,881.0,902.0,-98.98568323841732,-0.7102435005682048,0.19779396264691512
2050,892.0,902.0,-97.20992774811293,-0.6975020741889008,0.19858792028840366
2051,903.0,903.0,-94.43563102695248,-0.6775959003828712,0.19982833547706477
2052,914.0,914.0,-81.66279401379802,-0.5859480562137055,0.20553919578719854
2053,914.6666666666666,914.6666666666666,-79.22475098084294,-0.5684545747160656,0.20662926866427056
2054,915.3333333333334,914.6666666666666,-77.45483620028233,-0.5557550566814687,0.20742061486732732
2055,916.0,914.6666666666666,-75.68638394430934,-0.5430660325743651,0.2082113071613417
2056,907.0,907.0,-81.586061818453,-0.5853974862601004,0.20557350350195713
2057,898.0,898.0,-88.8205374282395,-0.6373063998905264,0.20233889872448985
2058,893.3333333333334,893.3333333333334,-91.72314504586359,-0.6581332318895787,0.2010411144795089
2059,888.6666666666666,888.6666666666666,-94.62721894352057,-0.6789705847622495,0.19974267464638923
2060,884.0,888.6666666666666,-92.86609339340305,-0.666334131340564,0.20053009109858155
2061,886.6666666666666,888.6666666666666,-91.10643600104004,-0.653708212265552,0.20131685112308745
2062,889.3333333333334,889.3333333333334,-88.68158103862459,-0.6363093580016631,0.20240102748487987
2063,892.0,892.0,-84.25819611168549,-0.6045706227412943,0.2043787661336769
2064,892.0,892.0,-82.50294882574906,-0.5919763471254555,0.20516355435648131
2065,892.0,892.0,-80.74917345301014,-0.5793926328023992,0.2059476844725041
2066,892.0,892.0,-78.99687093233047,-0.5668194865086592,0.20673115606197093
2067,895.5,895.5,-73.74604220256958,-0.529143664552386,0.2090788529250264
2068,899.0,899.0,-68.49668820258978,-0.4914784240984861,0.21142589042197815
2069,904.0,904.0,-61.748809871250614,-0.4430609502713202,0.21444293279873197
2070,909.0,904.0,-60.00240814741426,-0.43053014346010976,0.21522376608423735
2071,914.0,904.0,-58.25748396994061,-0.41800993836084965,0.21600393874431784
2072,899.6666666666666,899.6666666666666,-60.84737161102487,-0.4365929374785311,0.21484597465834837
2073,885.3333333333334,885.3333333333334,-73.43873867619357,-0.5269386958622713,0.20921625133621238
2074,871.0,877.0,-80.0315861043083,-0.5742437897189197,0.20626852479204588
2075,874.0,874.3333333333334,-80.95924816756371,-0.5808999639210425,0.20585375801370165
2076,877.0,874.0,-79.5550591381533,-0.5708246065655136,0.20648158465767483
2077,874.3333333333334,874.0,-77.81901995493865,-0.5583681532050766,0.20725778474995243
2078,871.6666666666666,871.6666666666666,-78.41779822344654,-0.5626645156645347,0.20699006513177595
2079,869.0,870.3333333333334,-78.01806154920553,-0.5597963193200726,0.2071687913071023
2080,869.6666666666666,870.3333333333334,-76.28647753774226,-0.5473718327721766,0.20794299944853115
2081,870.3333333333334,869.6666666666666,-75.22304712791879,-0.5397414915735941,0.2084184695820493
2082,871.0,869.6666666666666,-73.49443792526131,-0.5273383499167028,0.209191347657376
2083,861.5,861.5,-79.93398420196479,-0.573543475142966,0.20631216355684912
2084,852.0,860.0,-79.70835356355758,-0.5719245269353567,0.20641304522129866
2085,856.0,860.0,-77.98421361556586,-0.5595534531389367,0.20718392504916788
2086,860.0,860.0,-76.26156529685204,-0.5471930821024029,0.20795413795500312
2087,864.0,860.0,-74.54040954627544,-0.5348434205622725,0.20872368351903117
2088,861.0,860.0,-72.82074730269858,-0.5225044752550853,0.20949256132147745
2089,858.0,858.5,-72.60257950498101,-0.5209390745295176,0.20959010627688957
2090,855.0,858.5,-70.88590709198434,-0.5086215818977871,0.21035764729685152
2091,858.5,858.0,-69.67073100256994,-0.4999024329126359,0.2109009644073504
2092,862.0,855.0,-70.95705217559771,-0.5091320631267956,0.210325837634374
2093,855.0,855.0,-69.24487154992971,-0.496846800032224,0.21109137033230455
2094,848.0,848.0,-74.53419006442573,-0.5347987944464936,0.20872646431017478
2095,841.0,848.0,-72.8250086579477,-0.5225350513926669,0.20949065602788178
2096,845.0,848.0,-71.11732826935565,-0.5102820784640024,0.21025417662581633
2097,849.0,846.0,-71.41114983751152,-0.5123903112132465,0.21012280612996528
2098,853.0,846.0,-69.70647430127497,-0.5001588987444975,0.21088498322903287
2099,846.0,846.0,-68.00330259950772,-0.4879382766105,0.2116464879490061
2100,839.0,846.0,-66.30163567107127,-0.4757284515477866,0.21240731987011074
2101,844.0,846.0,-64.60147445482517,-0.46352943029287585,0.21316747857257357
2102,849.0,849.0,-59.902819889631814,-0.42981557635799106,0.21526829296797817
2103,854.0,854.0,-53.20567291435066,-0.38176211088775536,0.21826265285943192
2104,855.0,855.0,-50.51003446784409,-0.362420327067339,0.21946789916444392
2105,856.0,855.0,-48.81590548897168,-0.3502645884089451,0.22022536079459906
2106,857.0,855.0,-47.12328691659559,-0.33811968724100566,0.2209821471072423
2107,846.5,846.5,-53.93217968957549,-0.3869749527689346,0.2179378245770854
2108,836.0,846.5,-52.24258474677299,-0.37485174679147637,0.2186932589953839
2109,841.6666666666666,846.5,-50.55450302704969,-0.36273939851405873,0.2194480168368487
2110,847.3333333333334,847.3333333333334,-48.03460213593189,-0.34465856933311306,0.2205746891626393
2111,853.0,847.6666666666666,-46.016216345615135,-0.3301762185293174,0.22147712918348877
2112,850.3333333333334,847.6666666666666,-44.33267992829224,-0.3180964837711723,0.2222298547758104
2113,847.6666666666666,847.6666666666666,-42.65066048949234,-0.3060276336591822,0.2229819021122027
2114,845.0,845.0,-43.636825634741626,-0.31310358001814603,0.22254097803390738
2115,829.0,829.0,-57.95784296956833,-0.41585994993771946,0.2161379111652101
2116,813.0,819.0,-66.28038009950069,-0.47557593826440087,0.21241682344397822
2117,816.0,819.0,-64.60443796339837,-0.46355069410228883,0.2131661535589159
2118,819.0,818.6666666666666,-63.263350833457025,-0.4539281064050092,0.21376576672668168
2119,822.0,818.6666666666666,-61.59045298186936,-0.44192470563700914,0.21451373571224852
2120,818.6666666666666,818.6666666666666,-59.91907868083115,-0.42993223667086294,0.21526102350346882
2121,815.3333333333334,815.3333333333334,-61.5825622025352,-0.4418680876034395,0.21451726375683794
2122,812.0,812.0,-63.24757115251066,-0.45381488381092755,0.21377282197631262
