WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
454,207.0,208.0,-7.189350500731649,-0.2080669067645754,0.06693714590109329
455,207.5,208.0,-7.113278106522358,-0.205865296514568,0.06714752376955971
456,208.0,208.0,-7.03714705501929,-0.20366198866452365,0.06735806385451167
457,208.5,208.5,-6.4609574123532525,-0.1869864911147603,0.06895151375334113
458,209.0,209.0,-5.884709244655056,-0.17030929979274195,0.07054512550288722
459,210.0,210.0,-4.808402618055425,-0.13915992259878407,0.07352164670054213
460,211.0,211.0,-3.7320375986851673,-0.1080088554603506,0.07649832938314498
461,212.0,212.0,-2.65561425267515,-0.0768561002913342,0.07947517336781114
462,213.0,213.0,-1.5791326461560402,-0.04570165900562171,0.08245217847165656
463,213.0,213.0,-1.5025928452587323,-0.04348652154425258,0.08266384895124367
464,213.0,213.0,-1.4259949161139502,-0.04126970179396926,0.0828756801842411
465,213.0,213.0,-1.3493389248525034,-0.039051201668662716,0.08308767198776441
466,213.0,213.0,-1.272624937605201,-0.0368310230822239,0.08329982417892913
467,215.0,215.0,0.8041469794972329,0.02327280810575079,0.08904312769595678
468,217.0,217.0,2.8809767603239322,0.08337831392707665,0.094786591234857
469,219.0,219.0,4.957864338744145,0.14348549246786435,0.10053021461274549
470,221.0,219.0,5.034809648627032,0.14571236575993005,0.10074300652563198
471,219.5,219.0,5.1118126238418995,0.14794090794367815,0.10095595791173806
472,218.0,218.0,4.18887319825788,0.12123012907807,0.09840357302762624
473,216.5,216.5,2.765991305744194,0.0800505212627885,0.09446859947068857
474,215.0,215.0,1.343166880170088,0.03887257659751734,0.0905337848383172
475,214.25,214.25,0.670399855404753,0.01940203418872511,0.0886732506180423
476,213.5,213.5,-0.002309834682591827,-6.684889783786625e-05,0.08681287495656487
477,212.75,213.5,0.07503774377724426,0.00217166644429699,0.08702677934141506
478,212.0,213.5,0.1524425246534804,0.004411837280880003,0.08724084191929385
479,213.5,213.5,0.22990444181533576,0.006653661698021038,0.08745506250731688
480,215.0,215.0,1.807423429132001,0.052308619822548204,0.09181768426342897
481,216.5,216.5,3.3849994204726954,0.0979652276998523,0.09618046366391644
482,218.0,216.5,3.462632349706638,0.10021200137532411,0.09639515718506564
483,216.5,216.5,3.540322150703048,0.10246042097579258,0.09661000798482144
484,215.0,215.0,2.1180687573310593,0.06129900254664601,0.09267677253946996
485,213.5,213.5,0.695872103460033,0.020139226214717466,0.08874369400695649
486,212.0,212.0,-0.7262678770409821,-0.02101890993388813,0.0848107722043962
487,209.75,209.75,-2.898351250302653,-0.08388114883341716,0.07880388527849035
488,207.5,207.5,-5.070378082455818,-0.14674175137740186,0.07279715471676906
489,205.25,206.66666666666666,-5.8256817729646,-0.16860098644127577,0.07070836571379784
490,203.0,206.66666666666666,-5.747595721293152,-0.16634109895476526,0.07092431234303632
491,206.66666666666666,206.66666666666666,-5.66945332690554,-0.16407958085438087,0.07114041478780624
492,210.33333333333334,210.33333333333334,-1.9245879892659161,-0.05569947795447826,0.08149682325391693
493,214.0,213.5,1.3203335588282812,0.03821175771794413,0.09047063938951376
494,213.75,213.5,1.3986445845795288,0.04047815617660451,0.09068720818357118
495,213.5,213.5,1.4770116885238167,0.04274617759357826,0.09090393206162249
496,213.25,213.25,1.3054348045302504,0.037780573048185426,0.09042943695064479
497,213.0,213.0,1.1339138664681059,0.03281658763332405,0.08995509655789206
498,212.25,212.25,0.4624488082066023,0.013383725421530946,0.0880981629202035
499,211.5,211.5,-0.2089604363850981,-0.006047521487512628,0.08624138363497101
500,210.75,210.75,-0.8803139334377761,-0.02547715500769681,0.08438475851931018
501,210.0,210.0,-1.5516117490822126,-0.04490517705291174,0.08252828739033666
502,208.75,208.75,-2.7228539494491883,-0.07880208355062059,0.07928922228488962
503,207.5,207.5,-3.8940406006694843,-0.11269738240114044,0.0760503108003611
504,206.25,206.25,-5.065171768873938,-0.14659107551836312,0.0728115527538666
505,205.0,205.0,-6.236247520193274,-0.18048316481617707,0.06957294796252186
506,204.0,204.0,-7.157267920758329,-0.2071384052016876,0.06702587013358058
507,203.0,203.0,-8.078233036699885,-0.23379204559557132,0.06447894519402016
508,202.0,203.0,-7.999142934148722,-0.23150309988457238,0.06469766852150907
509,201.0,203.0,-7.919997679235621,-0.2292125580097269,0.06491654437261007
510,205.25,205.25,-5.590797338091363,-0.16180319882384644,0.07135793757568273
511,209.5,209.5,-1.261541976846786,-0.036510271247609284,0.08333047405770432
512,213.75,213.75,3.067768338367358,0.08878424675080315,0.09530316251468475
513,218.0,216.5,5.89713354142026,0.17066887121678082,0.1031277594229103
514,217.25,216.5,5.976553566181195,0.1729673652025027,0.10334739514880567
515,216.5,216.5,6.05602834651927,0.17526744386872697,0.10356718230100653
516,215.75,215.75,5.385557816303759,0.15586336428120562,0.10171299902621402
517,215.0,215.66666666666666,5.38180857607054,0.15575485756450513,0.1017026305189936
518,215.33333333333334,215.66666666666666,5.461447226355489,0.1580596787888999,0.10192287085280505
519,215.66666666666666,215.66666666666666,5.541140367694453,0.16036607703823652,0.10214326188138446
520,216.0,215.66666666666666,5.620887933956652,0.16267405039862487,0.10236380342184748
521,215.75,215.66666666666666,5.700689859011305,0.1649835969561748,0.1025844952913097
522,215.5,215.5,5.613879410060974,0.1624712167924721,0.10234442138012795
523,215.25,215.25,5.443789854308193,0.15754865699588824,0.10187403946879722
