WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
598,6022.75,6022.75,590.2972733891638,1.4802843147316582,0.49103365776721575
599,6018.5,6018.5,588.7673746752807,1.4764477985026632,0.49053080171079533
600,6014.25,6018.5,591.4883943817531,1.4832712804551387,0.4914251623809641
601,6010.0,6018.5,594.2103308516143,1.4900970613687072,0.49231982437828503
602,6057.0,6057.0,635.4331824278916,1.5934713159142477,0.5058691923135241
603,6104.0,6104.0,685.1569474536172,1.7181632512409646,0.5222126901963013
604,6151.0,6151.0,734.8816242718176,1.8428574730632479,0.5385564877723615
605,6198.0,6198.0,784.6072112255279,1.967553977225939,0.5549005844970837
606,6221.666666666667,6221.666666666667,811.0003733244412,2.0337399239217,0.5635756433680323
607,6245.333333333333,6245.333333333333,837.3944422449222,2.09992814464752,0.572251000298397
608,6269.0,6269.0,863.7894163300025,2.16611863524823,0.5809266547435559
609,6296.5,6296.5,894.018627256044,2.2419242145686513,0.5908625685769548
610,6324.0,6324.0,924.2487400327445,2.3177320554536185,0.6007987788359026
611,6351.5,6351.5,954.4797530031328,2.3935421537479558,0.6107352849757761
612,6379.0,6379.0,984.7116645102415,2.4693545052964976,0.6206720864519537
613,6421.25,6421.25,1029.6944728970975,2.5821575770527496,0.6354572989806428
614,6463.5,6463.5,1074.6781765067335,2.6949628937528614,0.6502428057563908
615,6505.75,6505.75,1119.6627736821802,2.807770451241663,0.6650286062345752
616,6548.0,6548.0,1164.6482627664664,2.9205802453639786,0.6798146998705729
617,6601.5,6601.5,1220.8846421026228,3.0616038177255005,0.698298801911921
618,6655.0,6655.0,1277.1219100336784,3.2026296184101923,0.7167831960218373
619,6708.5,6708.5,1333.3600649026657,3.343657643262888,0.7352678816556999
620,6762.0,6762.0,1389.5991050526118,3.4846878881284087,0.7537528582688853
621,6822.0,6822.0,1452.339028826551,3.6420203530689794,0.77437458333002
622,6882.0,6882.0,1515.0798345675103,3.7993550297120344,0.7949965982812328
623,6942.0,6942.0,1577.8215206185214,3.956691913902406,0.8156189025779016
624,7002.0,7002.0,1640.5640853226141,4.114031001484921,0.8362414956754038
625,7135.0,7135.0,1776.3075270228173,4.454433874130438,0.880858443947128
626,7268.0,7268.0,1912.0518440621636,4.794838941857758,0.9254756799304408
627,7401.0,7401.0,2047.7970347836817,5.135246200511707,0.9700932030807193
628,7426.75,7426.75,2076.2930975304025,5.206705576350239,0.9794594556347559
629,7452.5,7452.5,2104.7900306453557,5.278167134805057,0.9888259942665132
630,7478.25,7478.25,2133.287832471572,5.34963087172099,0.9981928184313689
631,7504.0,7478.25,2136.0365013520814,5.356523689312452,0.9990962669937579
632,7478.5,7478.25,2138.7860356299134,5.363418677054685,0.9999999999999999
633,7453.0,7453.0,2116.286433648099,5.3069965836403625,0.9926046992386262
634,7427.5,7427.5,2093.5376937496676,5.249949728827338,0.9851275103698125
635,7402.0,7402.0,2070.789814277652,5.192905031699577,0.9776506043109852
636,7356.5,7356.5,2028.0427935750786,5.085708628971476,0.9636002635536814
637,7311.0,7311.0,1985.2966299849804,4.9785143756182935,0.9495502045171187
638,7265.5,7265.5,1942.5513218503856,4.871322267484851,0.9355004266566738
639,7220.0,7220.0,1899.8068675143277,4.7641323004159855,0.921450929427725
640,7173.0,7173.0,1855.5632653198336,4.653182930821736,0.906908683513361
641,7126.0,7126.0,1811.320513609935,4.542235693981717,0.8923667171412477
642,7079.0,7079.0,1767.07861072766,4.43129058574075,0.8778250297667618
643,7040.5,7040.5,1731.3375550160417,4.3416629920741014,0.8660774505549134
644,7002.0,7002.0,1695.5973448181103,4.252037518696169,0.8543301492514481
645,6963.5,6963.5,1659.8579784768935,4.1624141614517765,0.8425831253117428
646,6925.0,6925.0,1624.1194543354231,4.072792916185756,0.8308363781911756
647,6905.75,6905.75,1607.6317707367289,4.031446868155964,0.8254171099228185
648,6886.5,6886.5,1591.1449260238423,3.990102923794203,0.8199981173843547
649,6867.25,6867.25,1574.6589185397916,3.9487610789452967,0.8145794000311608
650,6848.0,6853.0,1563.1737466276081,3.9199597942366817,0.8108043865595745
651,6850.5,6853.0,1565.9394086303219,3.9268952253610045,0.8117134205207487
652,6853.0,6853.0,1568.7059028909644,3.9338327435326734,0.8126227280333261
653,6855.5,6853.0,1571.4732277525636,3.9407723445965113,0.8135323085526834
654,6858.0,6853.0,1574.2413815581494,3.9477140243973454,0.8144421615341981
655,6825.0,6825.0,1549.0103626507553,3.8844423759974256,0.8061490826838745
656,6792.0,6792.0,1518.7801693734082,3.808634333241554,0.7962128459655036
657,6759.0,6759.0,1488.5508000691398,3.7328283567571687,0.7862768800754227
658,6740.25,6740.25,1472.5722530809808,3.6927590670195225,0.7810249578057449
659,6721.5,6721.5,1456.59452675196,3.6526918352430173,0.7757733052751121
660,6702.75,6702.75,1440.6176194251093,3.6126266572724854,0.7705219219389022
661,6684.0,6684.0,1424.6415294434573,3.572563528952751,0.7652708072524922
662,6659.0,6659.0,1402.4162551500349,3.516829365150389,0.7579656741200602
663,6634.0,6634.0,1380.1917948878718,3.461097242688482,0.7506608085481832
664,6609.0,6609.0,1357.9681469999996,3.4053671574118622,0.7433562099922388
665,6584.0,6584.0,1335.7453098294473,3.3496391051653553,0.7360518779076046
666,6560.75,6560.75,1315.2732817192446,3.2983015444677006,0.7293230119839934
667,6537.5,6537.5,1294.802061012424,3.24696600848982,0.7225944114424477
668,6514.25,6514.25,1274.3316460520127,3.195632493076535,0.715866075738344
