WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
1999,1395.0,1395.0,-89.74879047342256,-0.3137009249718482,0.20890406019002747
2000,1380.0,1386.0,-96.87190231104614,-0.33859849473690523,0.205800142420162
2001,1382.0,1384.0,-96.99521044869311,-0.339029496387539,0.2057464105220343
2002,1384.0,1382.0,-97.11871325305856,-0.33946117846104334,0.20569259379728863
2003,1386.0,1380.0,-97.24240911490301,-0.3398935353326082,0.20563869294715598
2004,1377.6666666666667,1377.6666666666667,-97.69962978240414,-0.341491668806662,0.2054394576428455
2005,1369.3333333333333,1369.3333333333333,-104.15704036116563,-0.36406239829277504,0.20262562123263103
2006,1361.0,1361.0,-110.61463931423373,-0.3866337862077528,0.1998117027377363
2007,1355.6666666666667,1358.0,-111.73909179544125,-0.39056410974282396,0.1993217191298201
2008,1350.3333333333333,1355.6666666666667,-112.19706298275582,-0.3921648665253195,0.1991221567842054
2009,1345.0,1353.3333333333333,-112.65521807829145,-0.39376626612627263,0.19892251430002086
2010,1340.5,1350.6666666666667,-113.44688897498463,-0.3965334108560905,0.19857754128539654
2011,1336.0,1350.3333333333333,-111.90540758994575,-0.39114543700415305,0.1992492465136743
2012,1343.3333333333333,1348.6666666666667,-111.69743919779671,-0.3904185205004547,0.1993398693766416
2013,1350.6666666666667,1345.0,-113.4896490973565,-0.39668287125404367,0.19855890843128765
2014,1358.0,1344.0,-112.6153692783123,-0.3936269817376302,0.1989398785364926
2015,1353.3333333333333,1343.3333333333333,-111.40793175456861,-0.38940659875479255,0.19946602313051046
2016,1348.6666666666667,1340.5,-112.36733523092289,-0.39276002286631656,0.19904796013127496
2017,1344.0,1337.0,-113.99357843640792,-0.39844426657700094,0.19833931968048685
2018,1337.0,1336.0,-113.11999345763797,-0.395390805751109,0.19871998700691704
2019,1330.0,1336.0,-111.24657907214942,-0.38884261916849827,0.19953633305538504
2020,1323.0,1331.0,-114.3733340817464,-0.3997716348521344,0.19817383999651683
2021,1329.5,1330.0,-113.5002573125073,-0.39671995038221414,0.19855428586908958
2022,1336.0,1329.5,-112.12734761479737,-0.3919211888635041,0.19915253546902345
2023,1331.0,1326.0,-113.7546038632729,-0.39760897348567575,0.19844345358165372
2024,1326.0,1323.0,-114.8820249568953,-0.4015496732771345,0.19795217639179802
2025,1321.0,1322.0,-114.00960981893581,-0.39850030142160503,0.198332333956517
2026,1316.3333333333333,1321.0,-113.13735739698359,-0.3954514983109212,0.19871242061723815
2027,1311.6666666666667,1316.3333333333333,-115.93193332962323,-0.4052194411472445,0.19749467560715106
2028,1307.0,1314.5,-115.89333661310457,-0.4050845331935114,0.1975114942444253
2029,1314.5,1311.6666666666667,-116.85489960135487,-0.4084455054945508,0.19709249023127606
2030,1322.0,1310.6666666666667,-115.98328800598165,-0.4053989422791293,0.19747229764985538
2031,1310.6666666666667,1307.0,-117.7785008962835,-0.41167378945243044,0.19669002814210068
2032,1299.3333333333333,1299.3333333333333,-123.57387069925221,-0.431930473226731,0.19416467802484388
2033,1288.0,1296.0,-125.03606319958249,-0.43704130689280213,0.1935275231705894
2034,1289.3333333333333,1296.0,-123.16507753967835,-0.43050160948824395,0.19434281089445554
2035,1290.6666666666667,1296.0,-121.29424621965495,-0.4239624515512718,0.19515803136424656
2036,1292.0,1296.0,-119.42356843068274,-0.417423830254766,0.19597318493241245
2037,1291.3333333333333,1294.0,-119.55304338832048,-0.41787638692720047,0.19591676582361203
2038,1290.6666666666667,1293.0,-118.68267033252596,-0.41483415280645985,0.19629603354478176
2039,1290.0,1292.0,-117.81244852765576,-0.41179244735640785,0.19667523535789863
2040,1296.0,1292.0,-115.94237726247388,-0.40525594605587123,0.19749012463146776
