WAVE,Nylon_raw,PET_raw,Styro_raw
3142,-0.2943051691329817,-0.07401878280439121,-0.44388929259785204
3143,-0.2874680987928388,-0.07254385445788213,-0.4374865688421631
3144,-0.28062131249926864,-0.07110300349216468,-0.4310735009057613
3145,-0.2737652278943883,-0.0696962029147327,-0.42465034710360056
3146,-0.26690026829892693,-0.06832342200006648,-0.41821737091840555
3147,-0.2600268627566197,-0.06698462625240496,-0.41177484105056
3148,-0.25314544607877976,-0.06567977736810726,-0.4053230314683374
3149,-0.24625645888911749,-0.06440883319760252,-0.39886222145854133
3150,-0.2393603476688695,-0.06317174770765734,-0.3923926956771476
3151,-0.23245756480210353,-0.061968470943003215,-0.38591474420076544
3152,-0.2255485686212744,-0.06079894898785882,-0.3794286625779886
3153,-0.21863382345308816,-0.059663123927575445,-0.37293475188121533
3154,-0.2117137996645259,-0.05856093380959147,-0.36643331875894314
3155,-0.20478897370914814,-0.05749231260455704,-0.3599246754881045
3156,-0.19785982817373096,-0.056457190167114285,-0.3534091400269978
3157,-0.1909268518249732,-0.055455492196437126,-0.34688703606835597
3158,-0.18399053965664833,-0.05448714019690532,-0.34035869309286304
3159,-0.17705139293685576,-0.05355205143797032,-0.33382444642286885
3160,-0.17010991925561883,-0.05265013891431551,-0.3272846372767187
3161,-0.1631666325727007,-0.051781311305864296,-0.3207396128230127
3162,-0.15622205326567454,-0.050945472937018996,-0.31418972623558555
3163,-0.14927670817826202,-0.050142523736345423,-0.3076353367485218
3164,-0.14233113066886277,-0.04937235919579381,-0.30107680971173534
3165,-0.1353858606595317,-0.04863487032954207,-0.2945145166467462
3166,-0.12844144468489735,-0.04792994363291832,-0.2879488353028361
3167,-0.12149843594168383,-0.04725746104101084,-0.2813801497137061
3168,-0.11455739433822977,-0.04661729988694357,-0.2748088502540287
3169,-0.10761888654442521,-0.04600933286029982,-0.2682353336970251
3170,-0.100683486041828,-0.045433427964931106,-0.2616600032716876
3171,-0.09375177317405772,-0.044889448476771954,-0.25508326872087195
3172,-0.08682433519753657,-0.044377252901487446,-0.24850554635951777
3173,-0.0799017663323254,-0.043896694931802385,-0.2419272591331808
3174,-0.07298466781339831,-0.04344762340466608,-0.23534883667704384
3175,-0.06607364794209022,-0.043029882258226994,-0.22877071537520877
3176,-0.059169322137845114,-0.04264331048850182,-0.22219333842040662
3177,-0.0522723129901675,-0.04228774210620189,-0.21561715587394018
3178,-0.04538325031098129,-0.04196300609263213,-0.2090426247260832
3179,-0.03850277118714616,-0.041668926356110844,-0.2024702089569234
3180,-0.03163152003323183,-0.04140532168785768,-0.19590037959734757
3181,-0.02477014864465855,-0.04117200571756017,-0.18933361479053884
3182,-0.01791931625107736,-0.0409687868690353,-0.1827703998538817
3183,-0.011079689569951787,-0.04079546831532642,-0.17621122734109368
3184,-0.004251942860526493,-0.04065184793393716,-0.16965659710477718
3185,0.0025632420219958386,-0.04053771826153575,-0.1631070163594494
3186,0.009365175571976471,-0.04045286644864317,-0.15656299974473456
3187,0.016153160578623222,-0.0403970742141271,-0.15002506938918891
3188,0.0229264920708951,-0.040370117799259204,-0.14349375497422132
3189,0.029684457262238517,-0.04037176792181444,-0.13696959379860374
3190,0.03642633549498164,-0.04040178972983696,-0.1304531308432785
3191,0.04315139818443617,-0.04045994275504338,-0.12394491883648988
3192,0.0498589087627633,-0.04054598086640139,-0.11744551831944856
3193,0.05654812262252006,-0.04065965222316951,-0.11095549771222109
3194,0.06321828705992023,-0.04080069922752526,-0.10447543338000957
3195,0.06986864121780308,-0.040968858477666056,-0.09800590970004872
3196,0.07649841602830534,-0.04116386071998772,-0.09154751912849886
3197,0.0831068341553388,-0.041385430801415164,-0.0851008622681456
3198,0.08969310993663042,-0.0416332876213937,-0.07866654793606435
3199,0.09625644932556317,-0.041907144083652884,-0.072245193232107
3200,0.102796049832687,-0.04220670704785727,-0.06583742360745885
3201,0.10931110046701503,-0.04253167728088758,-0.059443872933662455
3202,0.1158007816768463,-0.04288174940800277,-0.05306518357223699
3203,0.1222642652905196,-0.043256611863607373,-0.046702006444291795
3204,0.12870071445672152,-0.04365594684220429,-0.04035500110109498
3205,0.1351092835844879,-0.04407943024852823,-0.03402483579443099
3206,0.14148911828302543,-0.044526731647975666,-0.02771218754780197
3207,0.1478393553011249,-0.044997514216392816,-0.02141774222784193
3208,0.1541591224662909,-0.04549143469012101,-0.015142194616383229
3209,0.1604475386236374,-0.04600814331535405,-0.008886248482341432
3210,0.16670371357438368,-0.04654728379747151,-0.0026506166547250755
3211,0.17292674801412036,-0.04710849325003256,0.00356397890432918
3212,0.17911573347072945,-0.047691402143700705,0.009756807026160105
3213,0.1852697522420093,-0.048295634255123385,0.015927127261656192
3214,0.19138787733303367,-0.04892080661470103,0.022074189806703042
3215,0.19746917239306092,-0.0495665294553405,0.028197235427777235
3216,0.20351269165236488,-0.050232406160034805,0.034295495386391844
3217,0.2095174798585429,-0.05091803320971429,0.040368191363911066
3218,0.21548257221257683,-0.05162300013047076,0.04641453538521261
3219,0.22140699430469432,-0.052346889441124284,0.052433729742375444
3220,0.22728976204971646,-0.05308927659994158,0.05842496691788324
3221,0.2331298816222539,-0.05384972995139259,0.0643874295072048
3222,0.23892634939148902,-0.054627810672853876,0.07032029014118509
3223,0.24467815185572375,-0.055423072720669146,0.07622271140785805
3224,0.25038426557653254,-0.05623506277625881,0.08209384577389837
3225,0.25604365711259675,-0.05706332019191807,0.08793283550547731
3226,0.26165528295332785,-0.05790737693646384,0.09373881258906605
3227,0.26721808945201553,-0.058766757540347776,0.09951089865135995
3228,0.2727310127587374,-0.05964097904094171,0.1052482048790039
3229,0.2781929787529973,-0.06052955092728615,0.11094983193785064
3230,0.28360290297586904,-0.06143197508460651,0.11661486989168218
3231,0.2889596905619892,-0.06234774573885837,0.12224239812079639
3232,0.29426223617115765,-0.06327634940052665,0.12783148523956833
3233,0.29950942391957824,-0.06421726480894552,0.13338118901416193
3234,0.3047001273107511,-0.06516996287547164,0.13889055627953664
3235,0.30983320916620105,-0.06613390662715513,0.14435862285589357
3236,0.31490752155559665,-0.0671085511496374,0.14978441346477211
3237,0.3199219057268283,-0.0680933435303144,0.15516694164488287
3238,0.3248751920355108,-0.06908772280072165,0.16050520966721016
3239,0.3297661998743099,-0.07009111987909056,0.16579820844962037
3240,0.3345937376018973,-0.07110295751238008,0.1710449174714158
3241,0.33935660247143057,-0.07212265021827809,0.17624430468693536
3242,0.344053580558948,-0.07314960422671024,0.1813953264391004
3243,0.3486834466912142,-0.07418321742137479,0.18649692737197657
3244,0.3532449643732715,-0.07522287928085478,0.1915480403437593
3245,0.35773688571574735,-0.07626797081933262,0.19654758633811686
3246,0.3621579513616718,-0.0773178645276002,0.20149447437626963
3247,0.3665068904130541,-0.0783719243129953,0.20638760142747778
3248,0.3707824203570884,-0.07942950543998607,0.21122585232000346
3249,0.3749832469919421,-0.08048995446960767,0.2160080996509893
3250,0.37910806435237193,-0.08155260919956808,0.2207332036960416
3251,0.3831555546347462,-0.082616798603164,0.22540001231844087
3252,0.3871243881219475,-0.08368184276864149,0.23000736087770385
3253,0.3910132231077363,-0.084747052838165,0.2345540721379034
3254,0.3948207058209396,-0.08581173094595823,0.23903895617506848
3255,0.3985454703491427,-0.0868751701573482,0.24346081028453326
3256,0.40218613856202395,-0.08793665440607591,0.24781841888773004
3257,0.4057413200344763,-0.08899545843274963,0.2521105534381672
3258,0.4092096119692285,-0.09005084772219346,0.256335972327437
3259,0.41258959911913756,-0.09110207844041153,0.26049342079008636
3260,0.4158798537092418,-0.09214839737236921,0.26458163080863806
3261,0.4190789353581643,-0.09318904185807796,0.268599321017835
3262,0.4221853909995622,-0.09422323972940608,0.2725451966080776
3263,0.42519775480276994,-0.09525020924646609,0.27641794922894286
3264,0.4281145480935091,-0.09626915903327579,0.28021625689186475
3265,0.4309342792738328,-0.09727928801381004,0.28393878387234067
3266,0.43365544374197423,-0.09827978534740453,0.2875841806115509
3267,0.43627652381176274,-0.09926983036352362,0.2911510836177553
3268,0.43879598863162333,-0.10024859249741352,0.29463811536695933
3269,0.4412122941031931,-0.10121523122428126,0.29804388420290445
3270,0.44352388279965727,-0.10216889599374707,0.30136698423711944
3271,0.44572918388355753,-0.10310872616403834,0.3046059952476019
3272,0.44782661302452864,-0.10403385093589727,0.30775948257805325
3273,0.4498145723161478,-0.10494338928607982,0.31082599703554115
3274,0.4516914501930064,-0.10583644990069142,0.31380407478832206
3275,0.453455621346932,-0.10671213110825033,0.3166922372627578
3276,0.4551054466430109,-0.1075695208124946,0.31948899104015205
3277,0.45663927303531276,-0.1084076964247754,0.3221928277525183
3278,0.45805543348205424,-0.1092257247964053,0.3248022239782894
3279,0.4593522468605526,-0.11002266215056093,0.3273156411371817
3280,0.4605280178815986,-0.11079755401400229,0.3297315253845959
3281,0.4615810370036474,-0.11154943514831844,0.3320483075056373
3282,0.46250958034649275,-0.11227732948131931,0.3342644028084623
3283,0.46331190960454643,-0.11298025003766655,0.3363782110170155
3284,0.46398627195986236,-0.11365719886947014,0.33838811616351294
3285,0.46453089999457103,-0.11430716698681001,0.34029248647996846
3286,0.4649440116030927,-0.11492913428739936,0.3420896742896632
3287,0.46522380990385226,-0.11552206948668665,0.34377801589751583
3288,0.46536848315063706,-0.11608493004694305,0.3453558314804371
3289,0.46537620464356916,-0.11661666210680158,0.34682142497672336
3290,0.46524513263968104,-0.11711620040983986,0.34817308397523744
3291,0.464973410262991,-0.11758246823343922,0.34940907960373
3292,0.46455916541437176,-0.11801437731697488,0.3505276664168039
3293,0.46400051068081577,-0.11841082778977274,0.3515270822832117
3294,0.4632955432444469,-0.11877070809929553,0.3524055482726995
3295,0.46244234479105517,-0.11909289493794492,0.35316126854224783
3296,0.46143898141823525,-0.1193762531709482,0.35379243022155976
3297,0.46028350354310443,-0.11961963576274584,0.3542972032984372
3298,0.4589739458096427,-0.11982188370388663,0.35467374050302053
3299,0.457508326995595,-0.11998182593713487,0.35492017719192703
3300,0.45588464991905625,-0.12009827928391385,0.35503463123164086
3301,0.4541009013444225,-0.12017004836960685,0.3550152028811339
3302,0.4521550518881696,-0.12019592554924748,0.3548599746743461
3303,0.4500450559241279,-0.12017469083266746,0.35456701130163215
3304,0.447768851488261,-0.12010511180924162,0.35413435949095873
3305,0.445324360183081,-0.11998594357279524,0.3535600478883867
3306,0.4427094870817873,-0.11981592864567717,0.3528420869379421
3307,0.43992212063171304,-0.11959379690255441,0.35197846876096955
3308,0.43696013255754074,-0.11931826549465754,0.35096716703479836
3309,0.4338213777640811,-0.11898803877267403,0.3498061368709766
3310,0.43050369423856827,-0.11860180821007418,0.34849331469283995
3311,0.4270049029524923,-0.11815825232615175,0.34702661811229085
3312,0.42332280776314285,-0.1176560366079919,0.34540394580633765
3313,0.41945519531464,-0.11709381343340362,0.34362317739288806
3314,0.4153998349384718,-0.11647022199224069,0.3416821733056672
3315,0.4111544785537302,-0.11578388820832371,0.3395787746690948
3316,0.40671686056680695,-0.11503342466069587,0.3373108031718951
3317,0.4020846977707981,-0.11421743050470781,0.33487606094071426
3318,0.39725568924420307,-0.11333449139274662,0.3322723304127089
3319,0.3922275162495193,-0.11238317939453346,0.32949737420791564
3320,0.3869978421311251,-0.11136205291739797,0.3265489350003003
3321,0.3815643122129244,-0.11026965662603304,0.32342473538910066
3322,0.3759245536953962,-0.10910452136193904,0.3201224777688542
3323,0.3700761755522516,-0.1078651640627129,0.31663984419917024
3324,0.36401676842677155,-0.10655008768101958,0.31297449627362944
3325,0.35774390452743215,-0.10515778110315613,0.30912407498847555
3326,0.3512551375233412,-0.10368671906712087,0.3050862006100463
3327,0.34454800243910155,-0.10213536208084689,0.3008584725422392
3328,0.3376200155492709,-0.10050215633992374,0.29643846919273853
3329,0.3304686742722135,-0.09878553364471127,0.291823747839267
3330,0.3230914570638871,-0.09698391131752059,0.2870118444944711
3331,0.31548582331063324,-0.0950956921193723,0.2820002737708677
3332,0.3076492132219666,-0.09311926416656459,0.2767865287445855
3333,0.29957904772279464,-0.09105300084649809,0.2713680808187937
3334,0.29127272834492607,-0.08889526073356595,0.26574237958651425
3335,0.28272763711849896,-0.08664438750501877,0.25990685269245667
3336,0.27394113646264634,-0.08429870985539153,0.25385890569458797
3337,0.2649105690759412,-0.08185654141233048,0.24759592192482763
3338,0.2556332578261032,-0.07931618065027687,0.24111526234915026
3339,0.24610650563953762,-0.07667591080521638,0.23441426542689006
3340,0.23632759539015227,-0.0739339997882877,0.22749024696990255
3341,0.22629378978790812,-0.07108870009960055,0.2203405000002849
3342,0.21600233126671708,-0.06813824874154788,0.21296229460812363
3343,0.20545044187203346,-0.06508086713150413,0.20535287780817424
3344,0.1946353231478255,-0.061914761014702925,0.19750947339590974
3345,0.18355415602327432,-0.05863812037629939,0.1894292818032374
3346,0.17220410069865938,-0.055249119353742965,0.18110947995312163
3347,0.16058229653118225,-0.05174591614825497,0.17254722111367787
3348,0.14868586191999805,-0.04812665293593153,0.16373963475179362
3349,0.13651189419089324,-0.044389455779134016,0.15468382638573408
3350,0.12405746948043839,-0.04053243453711924,0.14537687743742347
3351,0.11131964261974267,-0.036553682776247154,0.13581584508350786
3352,0.09829544701759936,-0.032451277680184486,0.12599776210663652
3353,0.08498189454320713,-0.028223279959564564,0.11591963674491944
3354,0.07137597540848277,-0.023867733761387764,0.10557845254167174
3355,0.05747465804972536,-0.01938266657820767,0.09497116819396492
3356,0.04327488900888631,-0.014766089156663225,0.08409471740047306
3357,0.028773592814371505,-0.010015995405716514,0.07294600870908464
3358,0.013967671861263633,-0.0051303623055784725,0.06152192536300087
3359,-0.001145993708905212,-0.00010714981432626134,0.04981932514701751
3360,-0.016570546128817205,0.0050556992237778655,0.03783504023249244
3361,-0.032309150126654265,0.010360259171789399,0.02556587702186594
3362,-0.04836499304779622,0.015808621693055608,0.013008615992485715
3363,-0.06474128497707407,0.02140289584482452,0.00016001153954725504
3364,-0.08144125886139522,0.027145208172233492,-0.012983208181538046
3365,-0.09846817063306244,0.03303770280258211,-0.026424341413481742
3366,-0.11582529933358181,0.03908254153994971,-0.040166712956254014
3367,-0.13351594723768384,0.04528190395976374,-0.05421367432678565
3368,-0.1515434399782725,0.051637987504865396,-0.06856860391965831
3369,-0.16991112667160027,0.05815300758015207,-0.08323490716821072
3370,-0.18862238004314333,0.06482919764945021,-0.09821601670670732
3371,-0.20768059655365104,0.07166880933105409,-0.1135153925328349
3372,-0.2270891965262353,0.07867411249472178,-0.12913652217132043
3373,-0.2468516242735687,0.08584739535879339,-0.14508292083787683
3374,-0.26697134822561136,0.09319096458708576,-0.16135813160449433
3375,-0.28745186105816334,0.10070714538709731,-0.17796572556469106
3376,-0.30829667982165676,0.10839828160725536,-0.19490930200010295
3377,-0.3295093460705265,0.11626673583619042,-0.21219248854766581
3378,-0.35109342599313037,0.12431488950068065,-0.22981894136737716
3379,-0.37305251054233796,0.13254514296495212,-0.24779234531089406
3380,-0.39539021556635184,0.1409599156303158,-0.2661164140910605
3381,-0.41811018194028987,0.1495616460345719,-0.2847948904519328
3382,-0.44121607569822613,0.15835279195225188,-0.3038315463396507
3383,-0.4647115881657402,0.1673358304948159,-0.3232301830741696
3384,-0.48860043609304665,0.1765132582120725,-0.3429946315215671
3385,-0.5128863617886156,0.18588759119247025,-0.3631287522672538
3386,-0.5375731332534269,0.19546136516542278,-0.38363643578991014
3387,-0.5626645443155699,0.2052371356023375,-0.40452160263619164
3388,-0.5881644147656517,0.21521747781951944,-0.4257882035961011
3389,-0.6140765904923549,0.22540498708037782,-0.4474402198793828
