WAVE,INTENSITY_RAW,INTENSITY_MED,INTENSITY_CORR,INTENSITY_SNV,INTENSITY_NORM
437,14409.0,14409.0,-265.96831406062483,-1.3808642206299142,0.15390920807263977
438,14428.5,14428.5,-253.65830674568315,-1.3169526651615722,0.16164258540934368
439,14448.0,14448.0,-241.33137844259727,-1.2529532586753802,0.16938659282797042
440,14457.75,14457.75,-238.73751723999885,-1.2394863532637295,0.17101610505534193
441,14467.5,14467.5,-236.12671115425837,-1.2259314727752868,0.17265626237592185
442,14477.25,14477.25,-233.49894813015635,-1.212288554621314,0.17430707236302506
443,14487.0,14487.0,-230.85421604155636,-1.1985575358448834,0.1759685426345177
444,14509.75,14509.75,-215.19250269206168,-1.1172444678785836,0.18580752452723548
445,14532.5,14532.5,-199.51379581570654,-1.0358431722852188,0.19565718207205743
446,14555.25,14555.25,-183.81808307764004,-0.9543535850242503,0.205517523017968
447,14578.0,14578.0,-168.10535207473913,-0.8727756417006807,0.21538855515684158
448,14603.75,14603.75,-149.37559033634534,-0.7755337655891019,0.22715494255563284
449,14629.5,14629.5,-130.62878532486502,-0.6782034035761453,0.23893203685803993
450,14655.25,14655.25,-111.8649244364824,-0.5807844902248493,0.2507198459820161
451,14681.0,14681.0,-93.08399500179257,-0.48327695975772517,0.26251837788671895
452,14700.0,14700.0,-81.03598428647274,-0.42072564801474005,0.2700871640486191
453,14719.0,14719.0,-68.97087949193883,-0.35808558659322764,0.27766668903149666
454,14738.0,14738.0,-56.8886677559949,-0.29535670871475883,0.28525696091562425
455,14785.0,14785.0,-16.789336153502518,-0.08716750212952475,0.3104481126589128
456,14832.0,14832.0,23.32712830298442,0.1211106554465893,0.3356500275822228
457,14879.0,14879.0,63.46073866254301,0.32947783176226886,0.3608627138832289
458,14926.0,14926.0,103.61150803526107,0.5379340948829573,0.386086179797934
459,14927.0,14927.0,97.7794495915623,0.5076549961640925,0.3824223713662291
460,14928.0,14928.0,91.96457656156781,0.4774651213175705,0.3787693591335403
461,14929.0,14929.0,86.16690223446858,0.4473645393387091,0.3751271514483866
462,14930.0,14930.0,80.3864399578506,0.41735331952600346,0.3714957566959716
463,14947.0,14947.0,90.62320313707096,0.47050092870336846,0.37792668320527584
464,14964.0,14964.0,100.87720523461394,0.5237380395403508,0.38436843952620037
