2640.668,287.3914
2642.969,285.3815
2645.268,303.469
2647.565,290.4056
2649.861,278.3474
2652.156,282.3666
2654.449,283.3716
2656.74,278.3473
2659.03,290.4057
2661.319,274.3292
2663.606,288.3963
2665.891,255.2353
2668.175,277.3428
2670.458,276.3379
2672.739,277.3431
2675.018,271.313
2677.296,260.2596
2679.572,261.2645
2681.847,234.1336
2684.121,271.3133
2686.393,263.2745
2688.663,252.2206
2690.932,247.1963
2693.2,261.2643
2695.466,250.2109
2697.73,269.3038
2699.994,257.2449
2702.255,251.2158
2704.515,247.1964
2706.774,243.1768
2709.031,252.2206
2711.287,240.1621
2713.541,248.2015
2715.793,261.2641
2718.045,228.1038
2720.294,255.2352
2722.543,234.133
2724.79,246.1915
2727.035,241.1674
2729.279,223.0795
2731.521,233.1285
2733.762,230.1138
2736.002,230.1135
2738.24,231.1184
2740.476,235.1377
2742.711,211.0213
2744.945,235.1379
2747.177,221.0697
2749.408,231.1183
2751.637,223.0795
2753.865,230.1137
2756.091,217.0502
2758.316,219.0602
2760.54,218.0551
2762.762,217.0506
2764.982,238.1527
2767.201,205.997
2769.419,216.0456
2771.635,208.0065
2773.85,205.9967
2776.063,225.0893
2778.275,207.0016
2780.486,214.0359
2782.695,204.9919
2784.902,217.0503
2787.108,208.0065
2789.313,209.0114
2791.516,202.9825
2793.718,216.0454
2795.919,222.0745
2798.118,211.0212
2800.315,201.9774
2802.511,195.948
2804.706,213.0308
2806.899,210.0162
2809.091,207.0017
2811.282,194.943
2813.471,199.9676
2815.658,194.9433
2817.845,202.9826
2820.029,199.9677
2822.213,204.9917
2824.395,191.9289
2826.575,207.0016
2828.754,198.9627
2830.932,215.0404
2833.108,205.9966
2835.283,200.9725
2837.457,220.0651
2839.629,214.0357
2841.8,229.1086
2843.969,233.1281
2846.137,233.128
2848.303,223.0796
2850.468,229.1087
2852.632,229.1086
2854.794,215.0405
2856.955,232.1231
2859.115,223.0794
2861.273,233.1279
2863.43,223.0795
2865.585,221.0697
2867.739,229.1087
2869.891,234.1331
2872.043,243.1768
2874.192,231.1185
2876.341,234.1329
2878.488,243.1776
2880.633,243.1768
2882.778,240.1621
2884.921,263.2743
2887.062,253.2254
2889.202,274.3279
2891.341,286.3863
2893.478,266.2886
2895.614,255.2354
2897.749,267.2937
2899.882,276.3376
2902.014,259.2549
2904.145,265.2842
2906.274,259.2554
2908.401,243.1768
2910.528,243.1766
2912.653,235.138
2914.777,240.1626
2916.899,240.1622
2919.02,227.0987
2921.14,232.1232
2923.258,218.0553
2925.375,208.0069
2927.49,212.0258
2929.604,222.0746
2931.717,210.0162
2933.829,201.9778
2935.939,194.9433
2938.048,186.9044
2940.155,198.9626
2942.261,177.8607
2944.366,170.8263
2946.469,181.8802
2948.571,170.8264
2950.672,175.8509
2952.771,168.8166
2954.869,160.7781
2956.966,137.6659
2959.061,152.7389
2961.155,156.7583
2963.248,156.7582
2965.339,160.7779
2967.429,145.7048
2969.518,153.7436
2971.605,153.7438
2973.691,153.7436
2975.776,146.7098
2977.859,145.7048
2979.941,140.6806
2982.022,130.632
2984.101,139.6757
2986.179,143.6952
2988.256,137.6662
2990.331,142.6902
2992.405,131.6369
2994.478,145.7047
2996.549,136.6613
2998.62,143.695
3000.688,137.6659
3002.756,134.6514
3004.822,134.6514
3006.887,138.671
3008.95,120.5833
3011.013,133.6464
3013.074,130.632
3015.133,141.6856
3017.191,159.773
3019.248,163.7925
3021.304,150.7292
3023.359,165.8021
3025.412,162.7875
3027.463,160.7778
3029.514,178.8654
3031.563,171.8312
3033.611,171.8312
3035.658,182.8847
3037.703,188.914
3039.747,191.9283
3041.79,198.9625
3043.831,212.0258
3045.871,201.9772
3047.91,210.0162
3049.947,209.0112
3051.984,203.9867
3054.019,198.9626
3056.052,190.9235
3058.085,183.8893
3060.116,171.831
3062.146,149.7242
3064.174,-4.01941
3066.201,-5.02426
3068.227,0
